index,username,date,retweets,favorites,text,emotion,emotion_probability
5094,realDonaldTrump,27.12.18 22:04,40009,167341,I totally agree! https:// twitter.com/BarackObama/st atus/30091811594698752 …,joy,0.535312
5095,realDonaldTrump,27.12.18 22:04,32062,136322,There is right now a full scale manhunt going on in California for an illegal immigrant accused of shooting and killing a police officer during a traffic stop. Time to get tough on Border Security. Build the Wall!,anger,0.754331
5096,realDonaldTrump,27.12.18 21:39,21451,98676,"“Border Patrol Agents want the Wall.” Democrat’s say they don’t want the Wall (even though they know it is really needed), and they don’t want ICE. They don’t have much to campaign on, do they? An Open Southern Border and the large scale crime that comes with such stupidity!",sadness,0.472639
5097,realDonaldTrump,27.12.18 20:44,18719,76607,"The reason the DACA for Wall deal didn’t get done was that a ridiculous court decision from the 9th Circuit allowed DACA to remain, thereby setting up a Supreme Court case. After ruling, Dems dropped deal - and that’s where we are today, Democrat obstruction of the needed Wall.",anger,0.577592
5098,realDonaldTrump,27.12.18 20:41,17785,79224,"The Democrats OBSTRUCTION of the desperately needed Wall, where they almost all recently agreed it should be built, is exceeded only by their OBSTRUCTION of 350 great people wanting & expecting to come into Government after being delayed for more than two years, a U.S. record!",sadness,0.386949
5099,realDonaldTrump,27.12.18 13:06,26830,122690,"Have the Democrats finally realized that we desperately need Border Security and a Wall on the Southern Border. Need to stop Drugs, Human Trafficking,Gang Members & Criminals from coming into our Country. Do the Dems realize that most of the people not getting paid are Democrats?",disgust,0.5855
5100,realDonaldTrump,27.12.18 12:59,26087,158616,"Just returned from visiting our troops in Iraq and Germany. One thing is certain, we have incredible people representing our Country - people that know how to win!",joy,0.803556
5101,realDonaldTrump,26.12.18 21:35,45221,211275,. @FLOTUS Melania and I were honored to visit our incredible troops at Al Asad Air Base in Iraq. GOD BLESS THE U.S.A.! pic.twitter.com/rDlhITDvm1,joy,0.944496
5102,realDonaldTrump,26.12.18 00:18,40651,231366,"I hope everyone, even the Fake News Media, is having a great Christmas! Our Country is doing very well. We are securing our Borders, making great new Trade Deals, and bringing our Troops Back Home. We are finally putting America First. MERRY CHRISTMAS! #MAGA",joy,0.8338
5103,realDonaldTrump,25.12.18 13:59,77419,471065,Merry Christmas!,joy,0.822469
5104,realDonaldTrump,24.12.18 23:24,36160,168513,"I am in the Oval Office & just gave out a 115 mile long contract for another large section of the Wall in Texas. We are already building and renovating many miles of Wall, some complete. Democrats must end Shutdown and finish funding. Billions of Dollars, & lives, will be saved!",sadness,0.381046
5105,realDonaldTrump,24.12.18 22:14,15443,82288,Christmas Eve briefing with my team working on North Korea – Progress being made. Looking forward to my next summit with Chairman Kim! pic.twitter.com/zPTtDbrP0o,joy,0.778564
5106,realDonaldTrump,24.12.18 18:32,32961,167868,I am all alone (poor me) in the White House waiting for the Democrats to come back and make a deal on desperately needed Border Security. At some point the Democrats not wanting to make a deal will cost our Country more money than the Border Wall we are all talking about. Crazy!,sadness,0.512251
5107,realDonaldTrump,24.12.18 18:23,33979,144929,"Saudi Arabia has now agreed to spend the necessary money needed to help rebuild Syria, instead of the United States. See? Isn’t it nice when immensely wealthy countries help rebuild their neighbors rather than a Great Country, the U.S., that is 5000 miles away. Thanks to Saudi A!",joy,0.518447
5108,realDonaldTrump,24.12.18 18:10,22170,93249,"The Wall is different than the 25 Billion Dollars in Border Security. The complete Wall will be built with the Shutdown money plus funds already in hand. The reporting has been inaccurate on the point. The problem is, without the Wall, much of the rest of Dollars are wasted!",sadness,0.510748
5109,realDonaldTrump,24.12.18 17:55,16810,81537,"I never “lashed out” at the Acting Attorney General of the U.S., a man for whom I have great respect. This is a made up story, one of many, by the Fake News Media!",disgust,0.397042
5110,realDonaldTrump,24.12.18 16:55,26639,114869,"The only problem our economy has is the Fed. They don’t have a feel for the Market, they don’t understand necessary Trade Wars or Strong Dollars or even Democrat Shutdowns over Borders. The Fed is like a powerful golfer who can’t score because he has no touch - he can’t putt!",sadness,0.431194
5111,realDonaldTrump,24.12.18 16:33,24662,144395,AMERICA IS RESPECTED AGAIN!,disgust,0.511024
5112,realDonaldTrump,24.12.18 16:23,25220,91546,"For all of the sympathizers out there of Brett McGurk remember, he was the Obama appointee who was responsible for loading up airplanes with 1.8 Billion Dollars in CASH & sending it to Iran as part of the horrific Iran Nuclear Deal (now terminated) approved by Little Bob Corker.",sadness,0.381461
5113,realDonaldTrump,24.12.18 15:59,21946,99171,"....We are substantially subsidizing the Militaries of many VERY rich countries all over the world, while at the same time these countries take total advantage of the U.S., and our TAXPAYERS, on Trade. General Mattis did not see this as a problem. I DO, and it is being fixed!",sadness,0.433563
5114,realDonaldTrump,24.12.18 15:41,19406,91457,"To those few Senators who think I don’t like or appreciate being allied with other countries, they are wrong, I DO. What I don’t like, however, is when many of these same countries take advantage of their friendship with the United States, both in Military Protection and Trade...",joy,0.46262
5115,realDonaldTrump,24.12.18 15:31,22267,101109,"Virtually every Democrat we are dealing with today strongly supported a Border Wall or Fence. It was only when I made it an important part of my campaign, because people and drugs were pouring into our Country unchecked, that they turned against it. Desperately needed!",sadness,0.505276
5116,realDonaldTrump,24.12.18 05:54,18756,89185,"President @RT_Erdogan of Turkey has very strongly informed me that he will eradicate whatever is left of ISIS in Syria....and he is a man who can do it plus, Turkey is right “next door.” Our troops are coming home!",anger,0.425367
5117,realDonaldTrump,24.12.18 05:26,14059,72763,"“The President has been remarkable. I do not doubt that he will thrive in this new environment, and he will be a constant reminder of what populism is.” Thank you to Tammy Bruce and Steve Hilton. Presidential Harassment has been with me from the beginning!",joy,0.791406
5118,realDonaldTrump,24.12.18 05:05,21140,93228,"The most important way to stop gangs, drugs, human trafficking and massive crime is at our Southern Border. We need Border Security, and as EVERYONE knows, you can’t have Border Security without a Wall. The Drones & Technology are just bells and whistles. Safety for America!",disgust,0.383459
5119,realDonaldTrump,24.12.18 04:47,23547,121672,"Mitch McConnell just told a group of people, and me, that he has been in the U.S. Senate for 32 years and the last two have been by far the best & most productive of his career. Tax & Regulation Cuts, VA Choice, Farm Bill, Criminal Justice Reform, Judgeships & much more. Great!",joy,0.53914
5120,realDonaldTrump,24.12.18 04:32,19169,82613,"“It should not be the job of America to replace regimes around the world. This is what President Trump recognized in Iraq, that it was the biggest foreign policy disaster of the last several decades, and he’s right...The generals still don’t get the mistake.” @RandPaul",sadness,0.805943
5121,realDonaldTrump,23.12.18 22:18,22052,101128,"Thanks @RandPaul “I am very proud of the President. This is exactly what he promised, and I think the people agree with him. We’ve been at war too long and in too many places...spent several trillion dollars on these wars everywhere. He’s different...that’s why he got elected.”",joy,0.591461
5122,realDonaldTrump,23.12.18 21:20,18853,90169,".....Bob Corker was responsible for giving us the horrible Iran Nuclear Deal, which I ended, yet he badmouths me for wanting to bring our young people safely back home. Bob wanted to run and asked for my endorsement. I said NO and the game was over. #MAGA I LOVE TENNESSEE!",anger,0.422713
5123,realDonaldTrump,23.12.18 20:56,14373,72559,"Senator Bob Corker just stated that, “I’m so priveledged to serve in the Senate for twelve years, and that’s what I told the people of our state that’s what I’d do, serve for two terms.” But that is Not True - wanted to run but poll numbers TANKED when I wouldn’t endorse him.....",disgust,0.357648
5124,realDonaldTrump,23.12.18 20:45,20065,87334,"We signed two pieces of major legislation this week, Criminal Justice Reform and the Farm Bill. These are two Big Deals, but all the Fake News Media wants to talk about is “the mistake” of bringing our young people back home from the Never Ending Wars. It all began 19 years ago!",sadness,0.600897
5125,realDonaldTrump,23.12.18 18:13,14045,73633,Unthinkable devastation from the tsunami disaster in Indonesia. More than two hundred dead and nearly a thousand injured or unaccounted for. We are praying for recovery and healing. America is with you!,sadness,0.759958
5126,realDonaldTrump,23.12.18 17:59,15454,74628,"I just had a long and productive call with President @RT_Erdogan of Turkey. We discussed ISIS, our mutual involvement in Syria, & the slow & highly coordinated pullout of U.S. troops from the area. After many years they are coming home. We also discussed heavily expanded Trade.",anger,0.315897
5127,realDonaldTrump,23.12.18 17:46,16203,80528,"I am pleased to announce that our very talented Deputy Secretary of Defense, Patrick Shanahan, will assume the title of Acting Secretary of Defense starting January 1, 2019. Patrick has a long list of accomplishments while serving as Deputy, & previously Boeing. He will be great!",joy,0.778749
5128,realDonaldTrump,23.12.18 15:17,28383,132736,"The only way to stop drugs, gangs, human trafficking, criminal elements and much else from coming into our Country is with a Wall or Barrier. Drones and all of the rest are wonderful and lots of fun, but it is only a good old fashioned Wall that works!",joy,0.757269
5129,realDonaldTrump,23.12.18 03:20,22183,106522,"When President Obama ingloriously fired Jim Mattis, I gave him a second chance. Some thought I shouldn’t, I thought I should. Interesting relationship-but I also gave all of the resources that he never really had. Allies are very important-but not when they take advantage of U.S.",joy,0.505257
5130,realDonaldTrump,23.12.18 02:59,29368,141302,"If anybody but your favorite President, Donald J. Trump, announced that, after decimating ISIS in Syria, we were going to bring our troops back home (happy & healthy), that person would be the most popular hero in America. With me, hit hard instead by the Fake News Media. Crazy!",joy,0.533163
5131,realDonaldTrump,23.12.18 02:48,16975,79780,"Brett McGurk, who I do not know, was appointed by President Obama in 2015. Was supposed to leave in February but he just resigned prior to leaving. Grandstander? The Fake News is making such a big deal about this nothing event!",anger,0.519865
5132,realDonaldTrump,23.12.18 00:58,20812,111137,I will not be going to Florida because of the Shutdown - Staying in the White House! #MAGA,joy,0.389299
5133,realDonaldTrump,22.12.18 22:12,12409,59536,Senate adjourns until December 27th.,sadness,0.384351
5134,realDonaldTrump,22.12.18 21:28,35106,161979,"I won an election, said to be one of the greatest of all time, based on getting out of endless & costly foreign wars & also based on Strong Borders which will keep our Country safe. We fight for the borders of other countries, but we won’t fight for the borders of our own!",joy,0.620889
5135,realDonaldTrump,22.12.18 21:03,21663,102362,The crisis of illegal activity at our Southern Border is real and will not stop until we build a great Steel Barrier or Wall. Let work begin!,joy,0.502355
5136,realDonaldTrump,22.12.18 18:02,15145,86574,Will be having lunch in White House residence with large group concerning Border Security.,fear,0.440374
5137,realDonaldTrump,22.12.18 17:30,22174,108477,"....going to be there for three months, and that was seven years ago - we never left. When I became President, ISIS was going wild. Now ISIS is largely defeated and other local countries, including Turkey, should be able to easily take care of whatever remains. We’re coming home!",joy,0.403669
5138,realDonaldTrump,22.12.18 17:18,18214,83479,"I am in the White House, working hard. News reports concerning the Shutdown and Syria are mostly FAKE. We are negotiating with the Democrats on desperately needed Border Security (Gangs, Drugs, Human Trafficking & more) but it could be a long stay. On Syria, we were originally...",sadness,0.506923
5139,realDonaldTrump,22.12.18 03:49,33571,138887,OUR GREAT COUNTRY MUST HAVE BORDER SECURITY! pic.twitter.com/ZGcYygMf3a,joy,0.637284
5140,realDonaldTrump,22.12.18 01:16,14136,105412,Wishing Supreme Court Justice Ruth Bader Ginsburg a full and speedy recovery!,sadness,0.416028
5141,realDonaldTrump,22.12.18 00:23,19886,96296,Some of the many Bills that I am signing in the Oval Office right now. Cancelled my trip on Air Force One to Florida while we wait to see if the Democrats will help us to protect America’s Southern Border! pic.twitter.com/ws6LYhKcKl,sadness,0.464523
5142,realDonaldTrump,21.12.18 23:14,29583,128346,A design of our Steel Slat Barrier which is totally effective while at the same time beautiful! pic.twitter.com/sGltXh0cu9,joy,0.855328
5143,realDonaldTrump,21.12.18 20:56,9957,47417,"Today, it was my honor to sign into law H.R. 7213, the “Countering Weapons of Mass Destruction Act of 2018.” The Act redesignates the @DHSgov Domestic Nuclear Detection Office as the Countering Weapons of Mass Destruction Office. Read more: http:// 45.wh.gov/aWBqYb pic.twitter.com/TTvGxBww5n",anger,0.601707
5144,realDonaldTrump,21.12.18 20:28,12028,54336,"Today, it was my great honor to sign the #FirstStepAct - a monumental bi-partisan win for the American people! https://www. pscp.tv/w/bu01QTFvTlFs TFJub1dwUXd8MXZPeHdaUG1ta2dKQuFsR8HViINZu8JSJRxMcqUSvtS-RzHhdEfXr4qP5K56?t=1s …",joy,0.845853
5145,realDonaldTrump,21.12.18 16:31,18565,103730,I’ve done more damage to ISIS than all recent presidents....not even close!,sadness,0.667752
5146,realDonaldTrump,21.12.18 16:07,25608,119092,The Democrats now own the shutdown!,disgust,0.370155
5147,realDonaldTrump,21.12.18 15:50,19023,73844,"General Anthony Tata, author, “Dark Winter.” I think the President is making the exact right move in Syria. All the geniuses who are protesting the withdrawal of troops from Syria are the same geniuses who cooked the books on ISIS intelligence and gave rise to ISIS.”",joy,0.448319
5148,realDonaldTrump,21.12.18 15:41,14976,71679,"There has never been a president who has been tougher (but fair) on China or Russia - Never, just look at the facts. The Fake News tries so hard to paint the opposite picture.",sadness,0.700764
5149,realDonaldTrump,21.12.18 14:08,13885,64170,Thank you @SteveDaines for being willing to go with the so-called nuclear option in order to win on DESPERATELY NEEDED Border Security! Have my total support.,joy,0.650161
5150,realDonaldTrump,21.12.18 14:02,24782,108950,"Mitch, use the Nuclear Option and get it done! Our Country is counting on you!",anger,0.333195
5151,realDonaldTrump,21.12.18 13:38,18115,85593,"Even President Ronald Reagan tried for 8 years to build a Border Wall, or Fence, and was unable to do so. Others also have tried. We will get it done, one way or the other!",sadness,0.543178
5152,realDonaldTrump,21.12.18 13:31,19968,95451,Shutdown today if Democrats do not vote for Border Security!,fear,0.435571
5153,realDonaldTrump,21.12.18 13:27,9661,57711,"House Republican Vote, 217-185.",disgust,0.770209
5154,realDonaldTrump,21.12.18 13:24,16921,75316,"The Democrats, whose votes we need in the Senate, will probably vote against Border Security and the Wall even though they know it is DESPERATELY NEEDED. If the Dems vote no, there will be a shutdown that will last for a very long time. People don’t want Open Borders and Crime!",disgust,0.563998
5155,realDonaldTrump,21.12.18 13:19,15636,72134,"No matter what happens today in the Senate, Republican House Members should be very proud of themselves. They flew back to Washington from all parts of the World in order to vote for Border Security and the Wall. Not one Democrat voted yes, and we won big. I am very proud of you!",joy,0.724327
5156,realDonaldTrump,21.12.18 13:10,13684,62794,".....on a Border is only effective in conjunction with a Wall. Properly designed and built Walls work, and the Democrats are lying when they say they don’t. In Israel the Wall is 99.9% successful. Will not be any different on our Southern Border! Hundreds of $Billions saved!",joy,0.435721
5157,realDonaldTrump,21.12.18 12:58,19258,93438,"The Democrats are trying to belittle the concept of a Wall, calling it old fashioned. The fact is there is nothing else’s that will work, and that has been true for thousands of years. It’s like the wheel, there is nothing better. I know tech better than anyone, & technology.....",sadness,0.415361
5158,realDonaldTrump,21.12.18 12:50,14559,67690,"Senator Mitch McConnell should fight for the Wall and Border Security as hard as he fought for anything. He will need Democrat votes, but as shown in the House, good things happen. If enough Dems don’t vote, it will be a Democrat Shutdown! House Republicans were great yesterday!",disgust,0.640625
5159,realDonaldTrump,21.12.18 04:20,24654,104215,"Soon to be Speaker Nancy Pelosi said, last week live from the Oval Office, that the Republicans didn’t have the votes for Border Security. Today the House Republicans voted and won, 217-185. Nancy does not have to apologize. All I want is GREAT BORDER SECURITY!",joy,0.614501
5160,realDonaldTrump,21.12.18 04:13,24899,115787,Thank you to our GREAT Republican Members of Congress for your VOTE to fund Border Security and the Wall. The final numbers were 217-185 and many have said that the enthusiasm was greater than they have ever seen before. So proud of you all. Now on to the Senate!,joy,0.64686
5161,realDonaldTrump,20.12.18 23:21,14015,69349,....equipment. General Mattis was a great help to me in getting allies and other countries to pay their share of military obligations. A new Secretary of Defense will be named shortly. I greatly thank Jim for his service!,joy,0.319735
5162,realDonaldTrump,20.12.18 23:21,18114,83787,"General Jim Mattis will be retiring, with distinction, at the end of February, after having served my Administration as Secretary of Defense for the past two years. During Jim’s tenure, tremendous progress has been made, especially with respect to the purchase of new fighting....",joy,0.525512
5163,realDonaldTrump,20.12.18 22:48,21417,86863,"Democrats, it is time to come together and put the SAFETY of the AMERICAN PEOPLE before POLITICS. Border security must become a #1 priority! pic.twitter.com/Wck6UpQGil",disgust,0.553523
5164,realDonaldTrump,20.12.18 21:14,31429,121546,Farm Bill signing in 15 minutes! #Emmys #TBT pic.twitter.com/KtSS17xvIn,sadness,0.335392
5165,realDonaldTrump,20.12.18 20:22,21833,108252,"So hard to believe that Lindsey Graham would be against saving soldier lives & billions of $$$. Why are we fighting for our enemy, Syria, by staying & killing ISIS for them, Russia, Iran & other locals? Time to focus on our Country & bring our youth back home where they belong!",sadness,0.565426
5166,realDonaldTrump,20.12.18 20:16,12080,60279,Congress just passed the Criminal Justice Reform Bill known as the #FirstStepAct . Congratulations! This is a great bi-partisan achievement for everybody. When both parties work together we can keep our Country safer. A wonderful thing for the U.S.A.!!,disgust,0.443612
5167,realDonaldTrump,20.12.18 16:28,26703,110637,"When I begrudgingly signed the Omnibus Bill, I was promised the Wall and Border Security by leadership. Would be done by end of year (NOW). It didn’t happen! We foolishly fight for Border Security for other countries - but not for our beloved U.S.A. Not good!",fear,0.4485
5168,realDonaldTrump,20.12.18 13:39,21187,93683,"With so much talk about the Wall, people are losing sight of the great job being done on our Southern Border by Border Patrol, ICE and our great Military. Remember the Caravans? Well, they didn’t get through and none are forming or on their way. Border is tight. Fake News silent!",sadness,0.590918
5169,realDonaldTrump,20.12.18 13:28,20106,87359,"The Democrats, who know Steel Slats (Wall) are necessary for Border Security, are putting politics over Country. What they are just beginning to realize is that I will not sign any of their legislation, including infrastructure, unless it has perfect Border Security. U.S.A. WINS!",joy,0.346028
5170,realDonaldTrump,20.12.18 13:16,14747,68665,"....Russia, Iran, Syria & many others are not happy about the U.S. leaving, despite what the Fake News says, because now they will have to fight ISIS and others, who they hate, without us. I am building by far the most powerful military in the world. ISIS hits us they are doomed!",sadness,0.577717
5171,realDonaldTrump,20.12.18 12:56,22525,100736,"Does the USA want to be the Policeman of the Middle East, getting NOTHING but spending precious lives and trillions of dollars protecting others who, in almost all cases, do not appreciate what we are doing? Do we want to be there forever? Time for others to finally fight.....",joy,0.446073
5172,realDonaldTrump,20.12.18 12:42,14598,66177,"Getting out of Syria was no surprise. I’ve been campaigning on it for years, and six months ago, when I very publicly wanted to do it, I agreed to stay longer. Russia, Iran, Syria & others are the local enemy of ISIS. We were doing there work. Time to come home & rebuild. #MAGA",sadness,0.408267
5173,realDonaldTrump,20.12.18 12:25,11428,55724,"“I’m proud of the President today to hear that he is declaring victory in Syria.” Senator Rand Paul. “I couldn’t agree more with the presidents decision. By definition, this is the opposite of an Obama decision. Senator Mike Lee",joy,0.719684
5174,realDonaldTrump,20.12.18 06:17,13152,68256,"“Trump gets no credit for what he’s done in the Middle East.” @IngrahamAngle So true, thank you Laura!",joy,0.376125
5175,realDonaldTrump,20.12.18 06:04,13699,58213,"Col. Jim Carafano on @IngrahamAngle “Trump has made the Middle East a better place. When Trump came into office, ISIS was running amuck in the Middle East. Over a million refugees poured into Western Europe - none of that is happening today. That’s all due to Trump.”",sadness,0.479
5176,realDonaldTrump,20.12.18 00:10,25574,109069,"After historic victories against ISIS, it’s time to bring our great young people home! pic.twitter.com/xoNjFzQFTp",joy,0.773514
5177,realDonaldTrump,19.12.18 16:05,15060,66993,"....In any event, it goes on and on & the new AG, who is now being replaced by yet another AG (who openly campaigned on a GET TRUMP agenda), does little else but rant, rave & politic against me. Will never be treated fairly by these people - a total double standard of “justice.”",anger,0.553319
5178,realDonaldTrump,19.12.18 15:56,17967,74147,"...sleazebag AG Eric Schneiderman, who has since resigned over horrific women abuse, when I wanted to close the Foundation so as not to be in conflict with politics. Shady Eric was head of New Yorkers for Clinton, and refused to even look at the corrupt Clinton Foundation......",disgust,0.625218
5179,realDonaldTrump,19.12.18 15:44,14137,60522,"The Trump Foundation has done great work and given away lots of money, both mine and others, to great charities over the years - with me taking NO fees, rent, salaries etc. Now, as usual, I am getting slammed by Cuomo and the Dems in a long running civil lawsuit started by.....",joy,0.49404
5180,realDonaldTrump,19.12.18 15:29,21969,106746,"We have defeated ISIS in Syria, my only reason for being there during the Trump Presidency.",sadness,0.410871
5181,realDonaldTrump,19.12.18 14:43,20921,91134,"Mexico is paying (indirectly) for the Wall through the new USMCA, the replacement for NAFTA! Far more money coming to the U.S. Because of the tremendous dangers at the Border, including large scale criminal and drug inflow, the United States Military will build the Wall!",fear,0.623863
5182,realDonaldTrump,19.12.18 13:35,22221,101377,"In our Country, so much money has been poured down the drain, for so many years, but when it comes to Border Security and the Military, the Democrats fight to the death. We won on the Military, which is being completely rebuilt. One way or the other, we will win on the Wall!",sadness,0.549067
5183,realDonaldTrump,19.12.18 03:07,12005,62310,"....This will keep our communities safer, and provide hope and a second chance, to those who earn it. In addition to everything else, billions of dollars will be saved. I look forward to signing this into law!",joy,0.60845
5184,realDonaldTrump,19.12.18 03:07,18088,90306,"America is the greatest Country in the world and my job is to fight for ALL citizens, even those who have made mistakes. Congratulations to the Senate on the bi-partisan passing of a historic Criminal Justice Reform Bill....",sadness,0.559274
5185,realDonaldTrump,19.12.18 02:13,16218,75534,"....It will be beautiful and, at the same time, give our Country the security that our citizens deserve. It will go up fast and save us BILLIONS of dollars a month once completed!",joy,0.757596
5186,realDonaldTrump,19.12.18 02:13,20035,91378,"The Democrats, are saying loud and clear that they do not want to build a Concrete Wall - but we are not building a Concrete Wall, we are building artistically designed steel slats, so that you can easily see through it....",joy,0.315839
5187,realDonaldTrump,19.12.18 01:59,10174,53646,Congratulations to @MarthaMcSally on her appointment by Governor @DougDucey as the Great new Senator from Arizona - I have no doubt she will do a fantastic job!,joy,0.917194
5188,realDonaldTrump,18.12.18 23:42,9552,42619,“President Donald J. Trump’s Commission on School Safety examined ways to make our schools safe for all students and teachers.” Read more: https://www. whitehouse.gov/briefings-stat ements/president-donald-j-trump-committed-making-schools-safer/ … pic.twitter.com/M0iiESm2fJ,joy,0.299108
5189,realDonaldTrump,18.12.18 14:32,18607,75771,"Michael Isikoff was the first to report Dossier allegations and now seriously doubts the Dossier claims. The whole Russian Collusion thing was a HOAX, but who is going to restore the good name of so many people whose reputations have been destroyed?",fear,0.388744
5190,realDonaldTrump,18.12.18 14:22,17042,70075,"....WILL NEVER BE PROVEN AND ARE LIKELY FALSE.” Thank you to Michael Isikoff, Yahoo, for honesty. What this means is that the FISA WARRANTS and the whole Russian Witch Hunt is a Fraud and a Hoax which should be ended immediately. Also, it was paid for by Crooked Hillary & DNC!",anger,0.682603
5191,realDonaldTrump,18.12.18 14:14,12637,52648,"Russia Dossier reporter now doubts dopey Christopher Steele’s claims! “When you get into the details of the Steele Dossier, the specific allegations, we have not seen the evidence to support them. There’s good grounds to think that some of the more sensational allegations.....",joy,0.353027
5192,realDonaldTrump,18.12.18 13:55,21792,84828,Illegal immigration costs the United States more than 200 Billion Dollars a year. How was this allowed to happen?,sadness,0.402854
5193,realDonaldTrump,18.12.18 13:26,23012,88562,"Facebook, Twitter and Google are so biased toward the Dems it is ridiculous! Twitter, in fact, has made it much more difficult for people to join @realDonaldTrump . They have removed many names & greatly slowed the level and speed of increase. They have acknowledged-done NOTHING!",disgust,0.436932
5194,realDonaldTrump,18.12.18 13:13,14443,65013,"I hope the people over at the Fed will read today’s Wall Street Journal Editorial before they make yet another mistake. Also, don’t let the market become any more illiquid than it already is. Stop with the 50 B’s. Feel the market, don’t just go by meaningless numbers. Good luck!",joy,0.391031
5195,realDonaldTrump,18.12.18 12:41,16154,71669,"Good luck today in court to General Michael Flynn. Will be interesting to see what he has to say, despite tremendous pressure being put on him, about Russian Collusion in our great and, obviously, highly successful political campaign. There was no Collusion!",joy,0.760846
5196,realDonaldTrump,18.12.18 12:28,17806,70391,"Biggest outrage yet in the long, winding and highly conflicted Mueller Witch Hunt is the fact that 19,000 demanded Text messages between Peter Strzok and his FBI lover, Lisa Page, were purposely & illegally deleted. Would have explained whole Hoax, which is now under protest!",anger,0.602288
5197,realDonaldTrump,17.12.18 22:14,22035,104282,Today I am making good on my promise to defend our Farmers & Ranchers from unjustified trade retaliation by foreign nations. I have authorized Secretary Perdue to implement the 2nd round of Market Facilitation Payments. Our economy is stronger than ever–we stand with our Farmers!,joy,0.682934
5198,realDonaldTrump,17.12.18 17:05,28435,123329,"Anytime you hear a Democrat saying that you can have good Border Security without a Wall, write them off as just another politician following the party line. Time for us to save billions of dollars a year and have, at the same time, far greater safety and control!",joy,0.52364
5199,realDonaldTrump,17.12.18 14:27,21959,98323,"It is incredible that with a very strong dollar and virtually no inflation, the outside world blowing up around us, Paris is burning and China way down, the Fed is even considering yet another interest rate hike. Take the Victory!",joy,0.682534
5200,realDonaldTrump,17.12.18 14:02,18298,83246,"The DEDUCTIBLE which comes with ObamaCare is so high that it is practically not even useable! Hurts families badly. We have a chance, working with the Democrats, to deliver great HealthCare! A confirming Supreme Court Decision will lead to GREAT HealthCare results for Americans!",sadness,0.58222
5201,realDonaldTrump,16.12.18 21:56,25444,98700,"....The Russian Witch Hunt Hoax, started as the “insurance policy” long before I even got elected, is very bad for our Country. They are Entrapping people for misstatements, lies or unrelated things that took place many years ago. Nothing to do with Collusion. A Democrat Scam!",disgust,0.469841
5202,realDonaldTrump,16.12.18 21:37,18923,81520,"....a persecution of the President.” Daniel Henninger, The Wall Street Journal. Thank you, people are starting to see and understand what this Witch Hunt is all about. Jeff Sessions should be ashamed of himself for allowing this total HOAX to get started in the first place!",disgust,0.533339
5203,realDonaldTrump,16.12.18 21:29,14097,59309,“It looks here as though General Flynn’s defenses are incidental to something larger which is for the prosecution to figure out if it can find a path to Donald Trump without quite knowing what that crime might be. It stops looking like prosecution and more looking like......,sadness,0.421713
5204,realDonaldTrump,16.12.18 21:29,12790,52329,"Required television watching is last weeks @marthamaccallum interview with the wonderful wife of Rod Blagojevich and the @trish_regan interview with a Jerome Corsi. If that doesn’t tell you something about what has been going on in our Country, nothing will. Very sad!",joy,0.431686
5205,realDonaldTrump,16.12.18 17:25,21273,86042,"The Democrats policy of Child Seperation on the Border during the Obama Administration was far worse than the way we handle it now. Remember the 2014 picture of children in cages - the Obama years. However, if you don’t separate, FAR more people will come. Smugglers use the kids!",disgust,0.571367
5206,realDonaldTrump,16.12.18 16:20,19175,76653,"Judge Ken Starr, former Solicitor Generel & Independent Counsel, just stated that, after two years, “there is no evidence or proof of collusion” & further that “there is no evidence that there was a campaign financing violation involving the President.” Thank you Judge. @FoxNews",disgust,0.279127
5207,realDonaldTrump,16.12.18 16:03,22988,92751,"At the request of many, I will be reviewing the case of a “U.S. Military hero,” Major Matt Golsteyn, who is charged with murder. He could face the death penalty from our own government after he admitted to killing a Terrorist bomb maker while overseas. @PeteHegseth @FoxNews",sadness,0.535559
5208,realDonaldTrump,16.12.18 15:39,28256,117066,"Remember, Michael Cohen only became a “Rat” after the FBI did something which was absolutely unthinkable & unheard of until the Witch Hunt was illegally started. They BROKE INTO AN ATTORNEY’S OFFICE! Why didn’t they break into the DNC to get the Server, or Crooked’s office?",anger,0.474061
5209,realDonaldTrump,16.12.18 15:11,22697,93701,"So where are all the missing Text messages between fired FBI agents Peter S and the lovely Lisa Page, his lover. Just reported that they have been erased and wiped clean. What an outrage as the totally compromised and conflicted Witch Hunt moves ever so slowly forward. Want them!",sadness,0.767846
5210,realDonaldTrump,16.12.18 14:58,21032,89223,"A REAL scandal is the one sided coverage, hour by hour, of networks like NBC & Democrat spin machines like Saturday Night Live. It is all nothing less than unfair news coverage and Dem commercials. Should be tested in courts, can’t be legal? Only defame & belittle! Collusion?",disgust,0.603295
5211,realDonaldTrump,15.12.18 17:45,31652,111804,"Wow, 19,000 Texts between Lisa Page and her lover, Peter S of the FBI, in charge of the Russia Hoax, were just reported as being wiped clean and gone. Such a big story that will never be covered by the Fake News. Witch Hunt!",disgust,0.637985
5212,realDonaldTrump,15.12.18 17:15,19965,94770,"The pathetic and dishonest Weekly Standard, run by failed prognosticator Bill Kristol (who, like many others, never had a clue), is flat broke and out of business. Too bad. May it rest in peace!",sadness,0.647377
