index,username,date,retweets,favorites,text,emotion,emotion_probability
9217,realDonaldTrump,24.07.17 12:52,23857,87552,"After 1 year of investigation with Zero evidence being found, Chuck Schumer just stated that Democrats should blame ourselves,not Russia.""""",sadness,0.530498
9218,realDonaldTrump,24.07.17 12:40,27741,101986,"Drain the Swamp should be changed to Drain the Sewer - it's actually much worse than anyone ever thought, and it begins with the Fake News!",sadness,0.644158
9219,realDonaldTrump,24.07.17 02:23,17131,73540,"Thank you to @LOUDOBBS for giving the first six months of the Trump Administration an A+. S.C.,reg cutting,Stock M, jobs,border etc. = TRUE!",joy,0.658898
9220,realDonaldTrump,24.07.17 02:01,18604,78541,"If Republicans don't Repeal and Replace the disastrous ObamaCare, the repercussions will be far greater than any of them understand!",joy,0.490952
9221,realDonaldTrump,24.07.17 01:57,12942,61732,"It's hard to read the Failing New York Times or the Amazon Washington Post because every story/opinion, even if should be positive, is bad!",sadness,0.635909
9222,realDonaldTrump,23.07.17 22:14,29445,116648,"It's very sad that Republicans, even some that were carried over the line on my back, do very little to protect their President.",sadness,0.707236
9223,realDonaldTrump,23.07.17 22:09,16668,76591,"As the phony Russian Witch Hunt continues, two groups are laughing at this excuse for a lost election taking hold, Democrats and Russians!",sadness,0.482987
9224,realDonaldTrump,23.07.17 02:50,23111,98272,To every PATRIOT who will serve on the #USSGeraldRFord : Keep the watch Protect her Defend her LOVE HER Good Luck & Godspeed! pic.twitter.com/shcz5GQkCh,disgust,0.438756
9225,realDonaldTrump,23.07.17 00:57,11175,49880,"American steel & American hands have constructed a 100,000 ton message to the world: American MIGHT IS SECOND TO NONE! #USSGeraldRFord #USA pic.twitter.com/Pibf37Eybg",disgust,0.391109
9226,realDonaldTrump,22.07.17 21:22,14144,64668,A ship is only as good as the people who serve on it — and the AMERICAN SAILOR is the BEST in the world. @USNavy #USSGeraldRFord pic.twitter.com/YmiTLXcCEh,joy,0.808249
9227,realDonaldTrump,22.07.17 16:43,7127,40774,Join me live for the commissioning ceremony of the USS Gerald R. Ford! http:// 45.wh.gov/ZYAdgY #USA pic.twitter.com/PrVceEmPOB,disgust,0.418072
9228,realDonaldTrump,22.07.17 14:23,16996,73252,"ObamaCare is dead and the Democrats are obstructionists, no ideas or votes, only obstruction. It is solely up to the 52 Republican Senators!",disgust,0.655068
9229,realDonaldTrump,22.07.17 14:17,16506,75558,"The Republican Senators must step up to the plate and, after 7 years, vote to Repeal and Replace. Next, Tax Reform and Infrastructure. WIN!",disgust,0.452123
9230,realDonaldTrump,22.07.17 14:10,9309,50888,"In all fairness to Anthony Scaramucci, he wanted to endorse me 1st, before the Republican Primaries started, but didn't think I was running!",disgust,0.441987
9231,realDonaldTrump,22.07.17 14:00,22730,95856,"My son Donald openly gave his e-mails to the media & authorities whereas Crooked Hillary Clinton deleted (& acid washed) her 33,000 e-mails!",anger,0.180695
9232,realDonaldTrump,22.07.17 13:47,20943,76126,"...What about all of the Clinton ties to Russia, including Podesta Company, Uranium deal, Russian Reset, big dollar speeches etc.",fear,0.299548
9233,realDonaldTrump,22.07.17 13:44,24606,91637,"So many people are asking why isn't the A.G. or Special Council looking at the many Hillary Clinton or Comey crimes. 33,000 e-mails deleted?",disgust,0.399103
9234,realDonaldTrump,22.07.17 13:35,14656,62995,"While all agree the U. S. President has the complete power to pardon, why think of that when only crime so far is LEAKS against us.FAKE NEWS",disgust,0.628914
9235,realDonaldTrump,22.07.17 12:52,10138,65231,"This morning I will be going to the Commissioning Ceremony for the largest aircraft carrier in the world, The Gerald R. Ford. Norfolk, Va.",joy,0.457983
9236,realDonaldTrump,22.07.17 12:45,17378,60349,"The Failing New York Times foiled U.S. attempt to kill the single most wanted terrorist,Al-Baghdadi.Their sick agenda over National Security",sadness,0.440315
9237,realDonaldTrump,22.07.17 12:33,16044,63985,"A new INTELLIGENCE LEAK from the Amazon Washington Post,this time against A.G. Jeff Sessions.These illegal leaks, like Comey's, must stop!",anger,0.462705
9238,realDonaldTrump,22.07.17 03:46,19166,105438,Sean Spicer is a wonderful person who took tremendous abuse from the Fake News Media - but his future is bright!,joy,0.548241
9239,realDonaldTrump,22.07.17 00:47,12765,61961,"Today, it was my privilege to welcome survivors of the #USSArizona to the @WhiteHouse . #HonorThem Remarks: http:// 45.wh.gov/4tYXA7 pic.twitter.com/6IPmbqVi10",joy,0.686783
9240,realDonaldTrump,21.07.17 21:19,8572,36342,Manufacturers’ record-high optimism reported in the 1st qtr has carried into the 2nd qtr of 2017 via @ShopFloorNAM : http:// 45.wh.gov/ZtRRMt pic.twitter.com/WHZtcAxhRQ,disgust,0.289386
9241,realDonaldTrump,21.07.17 18:06,11023,52134,"ICYMI- This week we hosted a #MadeInAmerica event, right here at the @WhiteHouse ! If it is MADE IN AMERICA, it is the BEST! USA pic.twitter.com/q4vB9GdE5y",sadness,0.529988
9242,realDonaldTrump,21.07.17 17:28,13129,50148,"Six months in - it is the hope of GROWTH that is making America FOUR TRILLION DOLLARS RICHER."" -Stuart @VarneyCo https:// instagram.com/p/BWz90ClgzNv/ pic.twitter.com/x9MeUzDom6""",joy,0.718563
9244,realDonaldTrump,21.07.17 05:31,11678,52339,"Billions of dollars in investments & thousands of new jobs in America! An initiative via Corning, Merck & Pfizer: http:// 45.wh.gov/jKxBRE pic.twitter.com/5VtMfuY3PM",sadness,0.353988
9245,realDonaldTrump,20.07.17 22:08,30340,108521,"I am asking all citizens to believe in yourselves, believe in your future, and believe, once more, in America. #AmericaFirst pic.twitter.com/NOnhJyWp4J",joy,0.482935
9246,realDonaldTrump,20.07.17 19:27,11029,53546,"Departing The Pentagon after meetings with @VP Pence, Secretary James Mattis, and our great teams. #MAGA pic.twitter.com/5d1MSzhjQS",joy,0.445203
9247,realDonaldTrump,20.07.17 04:33,13380,74958,"Melania and I send our thoughts and prayers to Senator McCain, Cindy, and their entire family. Get well soon. https://www. whitehouse.gov/the-press-offi ce/2017/07/19/statement-president-donald-j-trump …",sadness,0.469073
9248,realDonaldTrump,19.07.17 14:46,13550,66136,"The Republicans never discuss how good their healthcare bill is, & it will get even better at lunchtime.The Dems scream death as OCare dies!",sadness,0.718129
9249,realDonaldTrump,19.07.17 14:30,15713,82135,I will be having lunch at the White House today with Republican Senators concerning healthcare. They MUST keep their promise to America!,disgust,0.494966
9250,realDonaldTrump,19.07.17 02:59,22854,94844,The Fake News is becoming more and more dishonest! Even a dinner arranged for top 20 leaders in Germany is made to look sinister!,sadness,0.340812
9251,realDonaldTrump,19.07.17 02:53,22216,85198,"Fake News story of secret dinner with Putin is sick."" All G 20 leaders, and spouses, were invited by the Chancellor of Germany. Press knew!""",disgust,0.473098
9252,realDonaldTrump,18.07.17 15:26,16183,64686,The Senate must go to a 51 vote majority instead of current 60 votes. Even parts of full Repeal need 60. 8 Dems control Senate. Crazy!,disgust,0.641527
9253,realDonaldTrump,18.07.17 15:15,13074,58377,"With only a very small majority, the Republicans in the House & Senate need more victories next year since Dems totally obstruct, no votes!",disgust,0.7277
9254,realDonaldTrump,18.07.17 13:58,15362,73630,"As I have always said, let ObamaCare fail and then come together and do a great healthcare plan. Stay tuned!",sadness,0.423893
9255,realDonaldTrump,18.07.17 13:53,13956,68999,"We were let down by all of the Democrats and a few Republicans. Most Republicans were loyal, terrific & worked really hard. We will return!",disgust,0.565056
9256,realDonaldTrump,18.07.17 04:17,23856,100072,Republicans should just REPEAL failing ObamaCare now & work on a new Healthcare Plan that will start from a clean slate. Dems will join in!,disgust,0.477779
9257,realDonaldTrump,17.07.17 16:07,17354,89756,Most politicians would have gone to a meeting like the one Don jr attended in order to get info on an opponent. That's politics!,sadness,0.356782
9258,realDonaldTrump,17.07.17 02:24,13181,78722,"Heading back to Washington, D.C. Much will be accomplished this week on trade, the military and security!",joy,0.373329
9259,realDonaldTrump,17.07.17 02:22,5907,41986,Congratulations to Sung Hyun Park on winning the 2017 @USGA #USWomensOpen,joy,0.942718
9260,realDonaldTrump,16.07.17 23:00,6042,45432,I am at the @USGA #USWomensOpen . An amateur player is co-leading for the first time in many decades - very exciting!,sadness,0.0
9261,realDonaldTrump,16.07.17 19:16,12716,61656,The #USSJohnFinn will provide essential capabilities to keep America safe. Our sailors are the best anywhere in the world. Congratulations! pic.twitter.com/yTnMwSh1Kg,NaN,1.0
9262,realDonaldTrump,16.07.17 16:10,11714,63357,"The ABC/Washington Post Poll, even though almost 40% is not bad at this time, was just about the most inaccurate poll around election time!",sadness,0.518083
9263,realDonaldTrump,16.07.17 13:15,19786,83820,"With all of its phony unnamed sources & highly slanted & even fraudulent reporting, #Fake News is DISTORTING DEMOCRACY in our country!",fear,0.312338
9264,realDonaldTrump,16.07.17 13:04,16447,80428,Thank you to former campaign adviser Michael Caputo for saying so powerfully that there was no Russian collusion in our winning campaign.,joy,0.672703
9265,realDonaldTrump,16.07.17 12:51,16201,98657,"Thank you to all of the supporters, who far out-numbered the protesters, yesterday at the Women's U.S. Open. Very cool!",joy,0.78098
9266,realDonaldTrump,16.07.17 12:35,31830,125158,"HillaryClinton can illegally get the questions to the Debate & delete 33,000 emails but my son Don is being scorned by the Fake News Media?",disgust,0.588116
9267,realDonaldTrump,16.07.17 05:04,6204,40403,The women played great today at the @USGA #USWomensOpen I look forward to being there tomorrow for the final round! pic.twitter.com/2oWyptgfIY,joy,0.807031
9268,realDonaldTrump,15.07.17 22:29,9578,58263,"Just got to the #USWomensOpen in Bedminster, New Jersey. People are really happy with record high stock market - up over 17% since election!",sadness,0.0
9269,realDonaldTrump,15.07.17 22:19,12942,57188,MAKE AMERICA GREAT AGAIN! pic.twitter.com/3eYF3nir4B,joy,0.748909
9270,realDonaldTrump,15.07.17 19:56,11364,53376,Next week the Senate is going to vote on legislation to save Americans from the ObamaCare DISASTER. #WeeklyAddress pic.twitter.com/xjVDkgo1NK,disgust,0.579285
9271,realDonaldTrump,15.07.17 18:33,5630,48360,Will be at the Women's U.S. Open today!,joy,0.462351
9272,realDonaldTrump,15.07.17 18:30,15548,76245,"Stock Market hit another all-time high yesterday - despite the Russian hoax story! Also, jobs numbers are starting to look very good!",joy,0.598822
9273,realDonaldTrump,15.07.17 18:21,13743,75441,Stock Market at new all-time high! Working on new trade deals that will be great for U.S. and its workers!,joy,0.739873
9274,realDonaldTrump,15.07.17 05:02,6412,44603,"I will be at the @USGA #USWomensOpen in Bedminster, NJ tomorrow. Big crowds expected & the women are playing great-should be very exciting!",sadness,0.0
9275,realDonaldTrump,15.07.17 03:34,19617,99618,Honored to serve as Commander-in-Chief to the courageous men and women of our U.S. Armed Forces. A grateful nation thanks you! pic.twitter.com/wERNV7J4oO,joy,0.749033
9276,realDonaldTrump,15.07.17 00:39,16026,70449,"President @EmmanuelMacron , Thank you for inviting Melania and myself to such a historic celebration in France. #BastilleDay #14juillet pic.twitter.com/KZjJQOo0H1",joy,0.817366
9277,realDonaldTrump,15.07.17 00:22,8770,54012,"Just landed from Paris, France. It was an incredible visit with President @EmmanuelMacron . A lot discussed and accomplished in two days!",joy,0.794497
9278,realDonaldTrump,14.07.17 16:16,7810,51214,"Left Paris for U.S.A. Will be heading to New Jersey and attending the #USWomensOpen , their most important tournament, this afternoon.",sadness,0.497677
9279,realDonaldTrump,14.07.17 15:47,7676,44720,"Great conversations with President @EmmanuelMacron and his representatives on trade, military and security.",joy,0.565021
9280,realDonaldTrump,14.07.17 15:39,9252,46540,"The United States mourns for the victims of Nice, France. We pledge our solidarity with France against terror. pic.twitter.com/7irbz08oT3",fear,0.508651
9281,realDonaldTrump,14.07.17 13:04,12381,59589,It was a great honor to represent the United States at the magnificent #BastilleDay parade. Congratulations President @EmmanuelMacron ! pic.twitter.com/1J4vZiy98y,joy,0.81833
9282,realDonaldTrump,14.07.17 10:09,9497,53228,. @VP Mike Pence is working hard on HealthCare and getting our wonderful Republican Senators to do what is right for the people.,joy,0.436077
9283,realDonaldTrump,14.07.17 10:07,13441,65350,"After all of these years of suffering thru ObamaCare, Republican Senators must come through as they have promised!",sadness,0.569656
9284,realDonaldTrump,14.07.17 10:05,8237,44099,"So impt Rep Senators, under leadership of @SenateMajLdr McConnell get healthcare plan approved. After 7yrs of O'Care disaster, must happen!",sadness,0.58941
9285,realDonaldTrump,14.07.17 09:57,11597,61629,"Republicans Senators are working hard to get their failed ObamaCare replacement approved. I will be at my desk, pen in hand!",sadness,0.408823
9286,realDonaldTrump,14.07.17 09:56,7430,39970,Great evening with President @EmmanuelMacron & Mrs. Macron. Went to Eiffel Tower for dinner. Relationship with France stronger than ever. pic.twitter.com/ib1pdUYoEU,joy,0.770889
9287,realDonaldTrump,13.07.17 21:20,10705,51868,Great bilateral meetings at Élysée Palace w/ President @EmmanuelMacron . The friendship between our two nations and ourselves is unbreakable. pic.twitter.com/IOSoC0MdPv,joy,0.876654
9288,realDonaldTrump,13.07.17 20:45,9646,51131,"President @EmmanuelMacron , Thank you for the beautiful welcome ceremony at Les Invalides today! pic.twitter.com/RKir1GcRrB",joy,0.957644
9289,realDonaldTrump,13.07.17 14:50,12259,62327,"Melania and I were thrilled to join the dedicated men and women of the @USEmbassyFrance , members of the U.S. Military and their families. pic.twitter.com/ZSdsJ0Bsbl",joy,0.634401
9290,realDonaldTrump,13.07.17 10:06,11542,68028,"Just landed in Paris, France with @FLOTUS Melania. pic.twitter.com/knULGOQF1K",joy,0.46099
9291,realDonaldTrump,13.07.17 01:24,17716,61103,Big WIN today for building the wall. It will secure the border & save lives. Now the full House & Senate must act! http:// 45.wh.gov/5L8g1q pic.twitter.com/xhiknXko70,joy,0.467363
9292,realDonaldTrump,13.07.17 01:12,19442,70588,"JOBS, JOBS, JOBS! #MAGA pic.twitter.com/HScS4Y9ZJK",joy,0.19712
9293,realDonaldTrump,13.07.17 01:06,13303,57309,Stock market hits another high with spirit and enthusiasm so positive. Jobs outlook looking very good! #MAGA pic.twitter.com/Vwxsb2vWGe,joy,0.777138
9294,realDonaldTrump,13.07.17 00:35,12335,72552,Getting rdy to leave for France @the invitation of President Macron to celebrate & honor Bastille Day and 100yrs since U.S. entry into WWI.,sadness,0.470454
9295,realDonaldTrump,12.07.17 22:20,14897,61209,"After 14 years, U.S. beef hits Chinese market. Trade deal an exciting opportunity for agriculture."" http://www. thegazette.com/subject/news/b usiness/agriculture/after-14-years-us-beef-hits-chinese-market-20170627 …""",joy,0.514675
9296,realDonaldTrump,12.07.17 15:39,17378,87213,"The W.H. is functioning perfectly, focused on HealthCare, Tax Cuts/Reform & many other things. I have very little time for watching T.V.",sadness,0.314199
9297,realDonaldTrump,12.07.17 15:27,21731,90845,Why aren't the same standards placed on the Democrats. Look what Hillary Clinton may have gotten away with. Disgraceful!,disgust,0.750067
9298,realDonaldTrump,12.07.17 14:12,13186,54812,". @WashTimes states Democrats have willfully used Moscow disinformation to influence the presidential election against Donald Trump.""""",disgust,0.503468
9299,realDonaldTrump,12.07.17 13:05,24660,111322,"ISIS is on the run & will soon be wiped out of Syria & Iraq, illegal border crossings are way down (75%) & MS 13 gangs are being removed.",fear,0.287386
9300,realDonaldTrump,12.07.17 12:32,25870,101945,"Remember, when you hear the words sources say"" from the Fake Media, often times those sources are made up and do not exist.""",sadness,0.657835
9301,realDonaldTrump,12.07.17 12:19,21374,104985,"My son Donald did a good job last night. He was open, transparent and innocent. This is the greatest Witch Hunt in political history. Sad!",sadness,0.54741
9302,realDonaldTrump,12.07.17 02:24,14529,83793,"My son, Donald, will be interviewed by @seanhannity tonight at 10:00 P.M. He is a great person who loves our country!",joy,0.888008
9303,realDonaldTrump,11.07.17 14:23,23736,111984,Big wins against ISIS!,joy,0.542587
9304,realDonaldTrump,11.07.17 14:09,19170,106579,Marine Plane crash in Mississippi is heartbreaking. Melania and I send our deepest condolences to all!,sadness,0.845395
9305,realDonaldTrump,11.07.17 13:46,16704,95673,Working hard to get the Olympics for the United States (L.A.). Stay tuned!,sadness,0.271311
9306,realDonaldTrump,11.07.17 12:59,23722,84918,The Senate Democrats have only confirmed 48 of 197 Presidential Nominees. They can't win so all they do is slow things down & obstruct!,disgust,0.441154
9307,realDonaldTrump,10.07.17 13:47,21728,93643,"If Chelsea Clinton were asked to hold the seat for her mother,as her mother gave our country away, the Fake News would say CHELSEA FOR PRES!",anger,0.477077
9308,realDonaldTrump,10.07.17 13:31,15203,77309,"When I left Conference Room for short meetings with Japan and other countries, I asked Ivanka to hold seat. Very standard. Angela M agrees!",sadness,0.49256
9309,realDonaldTrump,10.07.17 12:47,19475,89775,I cannot imagine that Congress would dare to leave Washington without a beautiful new HealthCare bill fully approved and ready to go!,anger,0.32037
9310,realDonaldTrump,10.07.17 12:40,25393,97541,James Comey leaked CLASSIFIED INFORMATION to the media. That is so illegal!,disgust,0.558595
9311,realDonaldTrump,10.07.17 02:45,16482,79456,"The fact that President Putin and I discussed a Cyber Security unit doesn't mean I think it can happen. It can't-but a ceasefire can,& did!",sadness,0.323822
9312,realDonaldTrump,09.07.17 22:09,16706,87064,Syrian ceasefire seems to be holding. Many lives can be saved. Came out of meeting. Good!,joy,0.685409
9313,realDonaldTrump,09.07.17 22:07,22291,96524,"For years, even as a civilian,"" I listened as Republicans pushed the Repeal and Replace of ObamaCare. Now they finally have their chance!""",joy,0.420002
9314,realDonaldTrump,09.07.17 14:57,20807,86282,MAKE AMERICA GREAT AGAIN! pic.twitter.com/NVDVRrWLs4,joy,0.748909
9315,realDonaldTrump,09.07.17 14:31,16507,72367,Sanctions were not discussed at my meeting with President Putin. Nothing will be done until the Ukrainian & Syrian problems are solved!,joy,0.46932
9316,realDonaldTrump,09.07.17 14:06,16801,77578,...have it. Fake News said 17 intel agencies when actually 4 (had to apologize). Why did Obama do NOTHING when he had info before election?,sadness,0.509287
9317,realDonaldTrump,09.07.17 13:57,15758,68651,"...and safe. Questions were asked about why the CIA & FBI had to ask the DNC 13 times for their SERVER, and were rejected, still don't....",sadness,0.413462
9318,realDonaldTrump,09.07.17 13:50,20424,74948,"Putin & I discussed forming an impenetrable Cyber Security unit so that election hacking, & many other negative things, will be guarded..",sadness,0.462126
9319,realDonaldTrump,09.07.17 13:37,18865,84776,...We negotiated a ceasefire in parts of Syria which will save lives. Now it is time to move forward in working constructively with Russia!,joy,0.520551
9320,realDonaldTrump,09.07.17 13:31,16051,73009,I strongly pressed President Putin twice about Russian meddling in our election. He vehemently denied it. I've already given my opinion.....,sadness,0.401647
9321,realDonaldTrump,09.07.17 13:15,14162,71182,The G 20 Summit was a great success for the U.S. - Explained that the U.S. must fix the many bad trade deals it has made. Will get done!,joy,0.702193
9322,realDonaldTrump,09.07.17 02:29,20663,77160,"Thank you @SenatorDole , very kind! pic.twitter.com/cXrYiK46Qq",joy,0.716895
9323,realDonaldTrump,08.07.17 20:55,15252,86264,"Leaving Hamburg for Washington, D.C. and the WH. Just left China’s President Xi where we had an excellent meeting on trade & North Korea.",joy,0.445827
9324,realDonaldTrump,08.07.17 20:50,16032,80869,Law enforcement & military did a spectacular job in Hamburg. Everybody felt totally safe despite the anarchists. @PolizeiHamburg #G20Summit,fear,0.29102
9325,realDonaldTrump,08.07.17 20:20,12948,75988,The #G20Summit was a wonderful success and carried out beautifully by Chancellor Angela Merkel. Thank you!,NaN,1.0
9326,realDonaldTrump,08.07.17 20:17,22274,85975,We will fight the #FakeNews with you! https:// twitter.com/andrzejduda/st atus/883079296440573956 …,fear,0.931034
9327,realDonaldTrump,08.07.17 01:33,15671,74386,"Great first day with world leaders at the #G20Summit here in Hamburg, Germany. Looking forward to day two! #USA pic.twitter.com/bLKgZKQemw",joy,0.855787
9328,realDonaldTrump,07.07.17 23:56,13554,59393,Thank you! “Trump’s Defining Speech” WSJ Editorial: http:// 45.wh.gov/gSYLnz pic.twitter.com/T0R4u4IHDJ,disgust,0.452673
9329,realDonaldTrump,07.07.17 09:44,28140,118279,I will represent our country well and fight for its interests! Fake News Media will never cover me accurately but who cares! We will #MAGA !,sadness,0.414396
9330,realDonaldTrump,07.07.17 09:42,15963,83921,"I look forward to all meetings today with world leaders, including my meeting with Vladimir Putin. Much to discuss. #G20Summit #USA",joy,0.597938
9331,realDonaldTrump,07.07.17 09:40,28851,104028,Everyone here is talking about why John Podesta refused to give the DNC server to the FBI and the CIA. Disgraceful!,disgust,0.649603
9332,realDonaldTrump,07.07.17 09:07,11125,66537,After Poland had a great meeting with Chancellor Merkel and then with PM Shinzō Abe of Japan & President Moon of South Korea.,joy,0.628994
9333,realDonaldTrump,07.07.17 08:59,21441,112188,"My experience yesterday in Poland was a great one. Thank you to everyone, including the haters, for the great reviews of the speech!",joy,0.864607
9334,realDonaldTrump,06.07.17 22:45,26895,102442,"A strong Poland is a blessing to the nations of Europe, and a strong Europe is a blessing to the West, and to the world. pic.twitter.com/vHzPwMtJSm",joy,0.742218
9335,realDonaldTrump,06.07.17 19:21,30921,116152,THE WEST WILL NEVER BE BROKEN. Our values will PREVAIL. Our people will THRIVE and our civilization will TRIUMPH! pic.twitter.com/sozuVgdp5T,joy,0.507214
9336,realDonaldTrump,06.07.17 18:02,19061,79864,America is proud to stand shoulder-to-shoulder with Poland in the fight to eradicate the evils of terrorism and extremism. #POTUSinPoland pic.twitter.com/MHxRmVvtsh,disgust,0.540492
9337,realDonaldTrump,06.07.17 16:02,17050,75580,"On behalf of @FLOTUS Melania and myself, thank you Poland! #ICYMI , watch here http:// 45.wh.gov/TphMP6 #POTUSinPoland pic.twitter.com/ylU3wLZV2H",joy,0.55018
9338,realDonaldTrump,06.07.17 01:23,12246,66710,Congratulations to the dedicated professionals of the USSS as they celebrate their 152nd anniversary. Thank you! https://www. whitehouse.gov/the-press-offi ce/2017/07/05/statement-president-donald-j-trump-united-states-secret-service-152nd … pic.twitter.com/BcB3wLjILg,joy,0.96238
9339,realDonaldTrump,05.07.17 13:21,20293,88483,Trade between China and North Korea grew almost 40% in the first quarter. So much for China working with us - but we had to give it a try!,joy,0.536593
9340,realDonaldTrump,05.07.17 13:14,22392,112866,The United States made some of the worst Trade Deals in world history.Why should we continue these deals with countries that do not help us?,sadness,0.57607
9341,realDonaldTrump,05.07.17 12:51,13410,83483,"Getting ready to leave for Poland, after which I will travel to Germany for the G-20. Will be back on Saturday.",joy,0.502741
9343,realDonaldTrump,04.07.17 21:55,26385,142868,Gas prices are the lowest in the U.S. in over ten years! I would like to see them go even lower.,sadness,0.375803
9344,realDonaldTrump,04.07.17 21:49,21371,121866,Getting ready to celebrate the 4th of July with a big crowd at the White House. Happy 4th to everyone. Our country will grow and prosper!,joy,0.851071
9346,realDonaldTrump,04.07.17 04:24,24983,100608,....and Japan will put up with this much longer. Perhaps China will put a heavy move on North Korea and end this nonsense once and for all!,sadness,0.427156
9347,realDonaldTrump,04.07.17 04:19,42019,128518,North Korea has just launched another missile. Does this guy have anything better to do with his life? Hard to believe that South Korea.....,sadness,0.51348
9348,realDonaldTrump,03.07.17 23:10,20877,99085,Dow hit a new intraday all-time high! I wonder whether or not the Fake News Media will so report?,fear,0.398371
9349,realDonaldTrump,03.07.17 22:54,16770,83674,"Really great numbers on jobs & the economy! Things are starting to kick in now, and we have just begun! Don't like steel & aluminum dumping!",joy,0.52613
9350,realDonaldTrump,03.07.17 22:44,7922,53448,Thank you to Shawn Steel for the nice words on @FoxNews .,joy,0.865682
9351,realDonaldTrump,03.07.17 16:00,30337,106071,"If we can help little #CharlieGard , as per our friends in the U.K. and the Pope, we would be delighted to do so.",sadness,0.207503
9352,realDonaldTrump,03.07.17 14:10,26057,114219,"At some point the Fake News will be forced to discuss our great jobs numbers, strong economy, success with ISIS, the border & so much else!",joy,0.507354
9353,realDonaldTrump,03.07.17 13:38,9857,64119,Will be speaking with Italy this morning!,joy,0.375833
9354,realDonaldTrump,03.07.17 13:19,18703,74725,Spoke yesterday with the King of Saudi Arabia about peace in the Middle-East. Interesting things are happening!,joy,0.702397
9355,realDonaldTrump,03.07.17 13:00,9391,60460,Will be speaking with Germany and France this morning.,joy,0.36886
9356,realDonaldTrump,03.07.17 04:13,21933,91863,"America's men & women in uniform is the story of FREEDOM overcoming OPPRESSION, the STRONG protecting the WEAK, & GOOD defeating EVIL! USA pic.twitter.com/Gu3f8DCO3o",sadness,0.366526
9357,realDonaldTrump,03.07.17 01:55,26493,118465,"Stock Market at all time high, unemployment at lowest level in years (wages will start going up) and our base has never been stronger!",sadness,0.332081
9358,realDonaldTrump,02.07.17 22:04,23403,96217,The dishonest media will NEVER keep us from accomplishing our objectives on behalf of our GREAT AMERICAN PEOPLE! #AmericaFirst pic.twitter.com/jSciqzAs6G,joy,0.56501
9360,realDonaldTrump,02.07.17 06:47,25306,113611,"We will always take care of our GREAT VETERANS. You have shed your blood, poured your love, and bared your soul, in defense of our country. pic.twitter.com/RRTR0MrR9L",joy,0.467133
9361,realDonaldTrump,02.07.17 00:41,46738,172176,My use of social media is not Presidential - it’s MODERN DAY PRESIDENTIAL. Make America Great Again!,joy,0.585708
9362,realDonaldTrump,02.07.17 00:08,25230,104103,I am thinking about changing the name #FakeNews CNN to #FraudNewsCNN !,sadness,0.113324
9363,realDonaldTrump,02.07.17 00:02,14995,76873,"....the 2016 election with interviews, speeches and social media. I had to beat #FakeNews , and did. We will continue to WIN!",disgust,0.379841
9364,realDonaldTrump,02.07.17 00:02,24520,112220,"The FAKE & FRAUDULENT NEWS MEDIA is working hard to convince Republicans and others I should not use social media - but remember, I won....",sadness,0.528025
9365,realDonaldTrump,01.07.17 23:38,9468,54742,Getting rdy to leave for tonight's Celebrate Freedom Concert honoring our GREAT VETERANS w/ so many of my evangelical friends. See you soon! pic.twitter.com/IX30uLw0ka,joy,0.808092
9366,realDonaldTrump,01.07.17 23:01,9539,43889,Weekly Address #KatesLaw #NoSanctuaryForCriminalsAct Statement: http:// 45.wh.gov/htqSZH pic.twitter.com/00mao6Vk7R,sadness,0.090448
9367,realDonaldTrump,01.07.17 15:20,19657,86758,"Crazy Joe Scarborough and dumb as a rock Mika are not bad people, but their low rated show is dominated by their NBC bosses. Too bad!",anger,0.530437
9368,realDonaldTrump,01.07.17 15:12,33650,129611,I am extremely pleased to see that @CNN has finally been exposed as #FakeNews and garbage journalism. It's about time!,joy,0.800889
9369,realDonaldTrump,01.07.17 15:07,26752,95317,Numerous states are refusing to give information to the very distinguished VOTER FRAUD PANEL. What are they trying to hide?,disgust,0.427815
9370,realDonaldTrump,01.07.17 14:59,16894,68933,Word is that @Greta Van Susteren was let go by her out of control bosses at @NBC & @Comcast because she refused to go along w/ 'Trump hate!',anger,0.688822
9371,realDonaldTrump,01.07.17 14:44,13664,69093,Happy Canada Day to all of the great people of Canada and to your Prime Minister and my new found friend @JustinTrudeau . #Canada150,joy,0.895393
9372,realDonaldTrump,01.07.17 00:43,16328,74832,America will THINK BIG once again. We will inspire millions of children to carry on the proud tradition of American space leadership! pic.twitter.com/mmqQs93l9F,joy,0.910889
9373,realDonaldTrump,30.06.17 22:55,14890,63299,The era of strategic patience with the North Korea regime has failed. That patience is over. We are working closely with.... pic.twitter.com/nCZ51HnIdx,sadness,0.434033
9374,realDonaldTrump,30.06.17 20:19,10378,50232,"I am encouraged by President Moon's assurances that he will work to level the playing field for American workers, businesses, & automakers. pic.twitter.com/DfsTyS4KUo",disgust,0.42082
9375,realDonaldTrump,30.06.17 14:55,15871,71630,Watched low rated @Morning_Joe for first time in long time. FAKE NEWS. He called me to stop a National Enquirer article. I said no! Bad show,disgust,0.579736
9376,realDonaldTrump,30.06.17 12:48,26897,103686,Crime and killings in Chicago have reached such epidemic proportions that I am sending in Federal help. 1714 shootings in Chicago this year!,sadness,0.611217
9377,realDonaldTrump,30.06.17 12:37,20669,81086,"If Republican Senators are unable to pass what they are working on now, they should immediately REPEAL, and then REPLACE at a later date!",sadness,0.552667
