index,username,date,retweets,favorites,text,emotion,emotion_probability
6993,realDonaldTrump,12.06.18 23:23,13304,51553,"Here is the video, “A Story of Opportunity” that I shared with Kim Jong-un at the #SingaporeSummit https://www. facebook.com/WhiteHouse/vid eos/1710505219037204/ … pic.twitter.com/xBKFkDLtj7",joy,0.502412
6994,realDonaldTrump,12.06.18 22:40,15466,74740,"...Got along great with Kim Jong-un who wants to see wonderful things for his country. As I said earlier today: Anyone can make war, but only the most courageous can make peace! #SingaporeSummit",joy,0.800568
6995,realDonaldTrump,12.06.18 22:40,16444,80564,"Heading back home from Singapore after a truly amazing visit. Great progress was made on the denuclearization of North Korea. Hostages are back home, will be getting the remains of our great heroes back to their families, no missiles shot, no research happening, sites closing...",joy,0.890444
6996,realDonaldTrump,12.06.18 22:12,15777,70625,"Mark Sanford has been very unhelpful to me in my campaign to MAGA. He is MIA and nothing but trouble. He is better off in Argentina. I fully endorse Katie Arrington for Congress in SC, a state I love. She is tough on crime and will continue our fight to lower taxes. VOTE Katie!",joy,0.597059
6997,realDonaldTrump,12.06.18 21:30,12669,57855,"I strongly endorse Adam Laxalt for Governor of Nevada. Adam is smart, works hard, and knows how to win. He will be a great Governor. Also, will fight hard to lower your taxes and is tough on crime!",joy,0.402374
6999,realDonaldTrump,12.06.18 02:35,21167,90193,"Our Great Larry Kudlow, who has been working so hard on trade and the economy, has just suffered a heart attack. He is now in Walter Reed Medical Center.",sadness,0.688388
7000,realDonaldTrump,12.06.18 02:03,19594,104913,Just won big Supreme Court decision on Voting! Great News!,joy,0.710941
7001,realDonaldTrump,12.06.18 00:04,28589,134573,"The fact that I am having a meeting is a major loss for the U.S., say the haters & losers. We have our hostages, testing, research and all missle launches have stoped, and these pundits, who have called me wrong from the beginning, have nothing else they can say! We will be fine!",sadness,0.769858
7002,realDonaldTrump,11.06.18 23:52,27261,125590,"Stock Market up almost 40% since the Election, with 7 Trillion Dollars of U.S. value built throughout the economy. Lowest unemployment rate in many decades, with Black & Hispanic unemployment lowest in History, and Female unemployment lowest in 21 years. Highest confidence ever!",sadness,0.518293
7003,realDonaldTrump,11.06.18 23:27,18112,94479,"Meetings between staffs and representatives are going well and quickly....but in the end, that doesn’t matter. We will all know soon whether or not a real deal, unlike those of the past, can happen!",joy,0.248603
7004,realDonaldTrump,11.06.18 09:51,16296,78337,Thank you Prime Minister Lee Hsien Loong! pic.twitter.com/8MMYGuOj8Q,joy,0.523126
7005,realDonaldTrump,11.06.18 04:41,28302,137985,"Sorry, we cannot let our friends, or enemies, take advantage of us on Trade anymore. We must put the American worker first!",sadness,0.612821
7006,realDonaldTrump,11.06.18 03:45,18087,101113,"Great to be in Singapore, excitement in the air!",joy,0.72069
7007,realDonaldTrump,11.06.18 03:42,28284,124874,"....Germany pays 1% (slowly) of GDP towards NATO, while we pay 4% of a MUCH larger GDP. Does anybody believe that makes sense? We protect Europe (which is good) at great financial loss, and then get unfairly clobbered on Trade. Change is coming!",sadness,0.470751
7008,realDonaldTrump,11.06.18 03:29,21519,94323,....And add to that the fact that the U.S. pays close to the entire cost of NATO-protecting many of these same countries that rip us off on Trade (they pay only a fraction of the cost-and laugh!). The European Union had a $151 Billion Surplus-should pay much more for Military!,sadness,0.564773
7009,realDonaldTrump,11.06.18 03:17,28642,128381,"Why should I, as President of the United States, allow countries to continue to make Massive Trade Surpluses, as they have for decades, while our Farmers, Workers & Taxpayers have such a big and unfair price to pay? Not fair to the PEOPLE of America! $800 Billion Trade Deficit...",sadness,0.492555
7010,realDonaldTrump,11.06.18 03:05,22769,94113,"Fair Trade is now to be called Fool Trade if it is not Reciprocal. According to a Canada release, they make almost 100 Billion Dollars in Trade with U.S. (guess they were bragging and got caught!). Minimum is 17B. Tax Dairy from us at 270%. Then Justin acts hurt when called out!",sadness,0.628842
7011,realDonaldTrump,10.06.18 01:04,29536,112048,"PM Justin Trudeau of Canada acted so meek and mild during our @G7 meetings only to give a news conference after I left saying that, “US Tariffs were kind of insulting” and he “will not be pushed around.” Very dishonest & weak. Our Tariffs are in response to his of 270% on dairy!",sadness,0.590154
7012,realDonaldTrump,10.06.18 01:03,27956,117482,"Based on Justin’s false statements at his news conference, and the fact that Canada is charging massive Tariffs to our U.S. farmers, workers and companies, I have instructed our U.S. Reps not to endorse the Communique as we look at Tariffs on automobiles flooding the U.S. Market!",fear,0.37835
7013,realDonaldTrump,09.06.18 22:58,12487,63657,…Create peace and great prosperity for his land. I look forward to meeting him and have a feeling that this one-time opportunity will not be wasted!,joy,0.899479
7014,realDonaldTrump,09.06.18 22:58,19737,92787,I am on my way to Singapore where we have a chance to achieve a truly wonderful result for North Korea and the World. It will certainly be an exciting day and I know that Kim Jong-un will work very hard to do something that has rarely been done before...,joy,0.876781
7015,realDonaldTrump,09.06.18 22:57,25555,112619,"The United States will not allow other countries to impose massive Tariffs and Trade Barriers on its farmers, workers and companies. While sending their product into our country tax free. We have put up with Trade Abuse for many decades — and that is long enough.",sadness,0.673548
7016,realDonaldTrump,09.06.18 22:56,9547,50662,"...U.S.A. Trade. They fully understand where I am coming from. After many decades, fair and reciprocal Trade will happen!",sadness,0.488644
7017,realDonaldTrump,09.06.18 22:56,9869,54128,Just left the @G7 Summit in beautiful Canada. Great meetings and relationships with the six Country Leaders especially since they know I cannot allow them to apply large Tariffs and strong barriers to...,joy,0.753092
7018,realDonaldTrump,09.06.18 22:43,17724,77997,"Just met the new Prime Minister of Italy, @GiuseppeConteIT , a really great guy. He will be honored in Washington, at the @WhiteHouse , shortly. He will do a great job - the people of Italy got it right!",joy,0.791177
7019,realDonaldTrump,09.06.18 22:33,14687,66963,"Henry McMaster loves the people of South Carolina and was with me from the beginning. He is strong on Crime and Borders, great for our Military and our Vets. He is doing a fantastic job as your Governor, and has my full endorsement, a special guy. Vote on Tuesday!",joy,0.826088
7020,realDonaldTrump,09.06.18 18:00,9571,41032,". @G7 Press Briefing in Charlevoix, Canada, prior to departing for Singapore! https://www. pscp.tv/w/bevwOTFvTlFs TFJub1dwUXd8MWt2SnBXTU15ZUxHRdm74Zig6bz4zPLpFvWb_smC8Lf4L392APAmLFku8Pgx?t=1s …",sadness,0.168472
7021,realDonaldTrump,09.06.18 06:22,14580,87478,My thoughts and prayers are with the families of our serviceman who was killed and his fellow servicemen who were wounded in Somalia. They are truly all HEROES.,sadness,0.658791
7022,realDonaldTrump,08.06.18 13:22,14977,74278,I am heading for Canada and the G-7 for talks that will mostly center on the long time unfair trade practiced against the United States. From there I go to Singapore and talks with North Korea on Denuclearization. Won’t be talking about the Russian Witch Hunt Hoax for a while!,sadness,0.525734
7023,realDonaldTrump,08.06.18 13:12,17697,108751,"Congratulations to the Washington Capitals on their GREAT play and winning the Stanley Cup Championship. Alex Ovechkin, the team captain, was spectacular - a true Superstar! D.C. is popping, in many ways. What a time!",joy,0.895192
7024,realDonaldTrump,08.06.18 12:25,13229,69283,"Looking forward to straightening out unfair Trade Deals with the G-7 countries. If it doesn’t happen, we come out even better!",joy,0.469641
7025,realDonaldTrump,08.06.18 12:16,22331,84820,"Canada charges the U.S. a 270% tariff on Dairy Products! They didn’t tell you that, did they? Not fair to our farmers!",sadness,0.473781
7026,realDonaldTrump,08.06.18 12:06,25123,103553,"Obama, Schumer and Pelosi did NOTHING about North Korea, and now weak on Crime, High Tax Schumer is telling me what to do at the Summit the Dems could never set up. Schumer failed with North Korea and Iran, we don’t need his advice!",disgust,0.572588
7027,realDonaldTrump,08.06.18 04:15,22882,87588,"Why isn’t the European Union and Canada informing the public that for years they have used massive Trade Tariffs and non-monetary Trade Barriers against the U.S. Totally unfair to our farmers, workers & companies. Take down your tariffs & barriers or we will more than match you!",sadness,0.597113
7028,realDonaldTrump,08.06.18 01:44,25478,98179,"Prime Minister Trudeau is being so indignant, bringing up the relationship that the U.S. and Canada had over the many years and all sorts of other things...but he doesn’t bring up the fact that they charge us up to 300% on dairy — hurting our Farmers, killing our Agriculture!",sadness,0.820211
7029,realDonaldTrump,08.06.18 00:04,20067,82413,"Please tell Prime Minister Trudeau and President Macron that they are charging the U.S. massive tariffs and create non-monetary barriers. The EU trade surplus with the U.S. is $151 Billion, and Canada keeps our farmers and others out. Look forward to seeing them tomorrow.",joy,0.507655
7030,realDonaldTrump,07.06.18 22:02,9999,46375,Great day of meetings with Prime Minister @AbeShinzo of Japan! pic.twitter.com/uKcdA8RxoN,joy,0.62162
7031,realDonaldTrump,07.06.18 21:55,8690,43577,"PM Abe and I are also working to improve the trading relationship between the U.S. and Japan, something we have to do. The U.S. seeks a bilateral deal with Japan that is based on the principle of fairness and reciprocity. We’re working hard to reduce our trade imbalance... pic.twitter.com/pnqEHoplk0",sadness,0.33434
7032,realDonaldTrump,07.06.18 21:51,8431,44921,"Today, I am greatly honored to welcome my good friend, PM Abe of Japan to the @WhiteHouse . Over the past 16 months the Prime Minister and I have worked closely together to address common challenges, of which there are many... pic.twitter.com/sNlmdd6fgm",joy,0.729815
7033,realDonaldTrump,07.06.18 19:20,8465,45328,It’s my great honor to welcome Prime Minister @AbeShinzo back to the @WhiteHouse ! pic.twitter.com/6yCxud2jAN,joy,0.8645
7034,realDonaldTrump,07.06.18 17:50,9075,37723,"“$3 billion payoff: 101 utilities cut rates, credit GOP tax cuts” https://www. washingtonexaminer.com/washington-sec rets/3-billion-payoff-101-utilities-cut-rates-credit-gop-tax-cuts …",sadness,0.474351
7035,realDonaldTrump,07.06.18 17:49,9373,41911,“Total jobless claims running at lowest level in 44 years” https://www. washingtonexaminer.com/policy/economy /total-jobless-claims-running-at-lowest-level-in-44-years …,sadness,0.389413
7036,realDonaldTrump,07.06.18 17:42,31416,90875,MAKING AMERICA GREAT AGAIN! pic.twitter.com/KppRUU5OZ3,joy,0.756767
7037,realDonaldTrump,07.06.18 17:15,26915,91471,The Obama Administration is now accused of trying to give Iran secret access to the financial system of the United States. This is totally illegal. Perhaps we could get the 13 Angry Democrats to divert some of their energy to this “matter” (as Comey would call it). Investigate!,anger,0.902485
7038,realDonaldTrump,07.06.18 17:10,13555,78665,"When will people start saying, “thank you, Mr. President, for firing James Comey?”",joy,0.432612
7039,realDonaldTrump,07.06.18 16:07,29414,92877,Our Justice Department must not let Awan & Debbie Wasserman Schultz off the hook. The Democrat I.T. scandal is a key to much of the corruption we see today. They want to make a “plea deal” to hide what is on their Server. Where is Server? Really bad!,anger,0.567666
7040,realDonaldTrump,07.06.18 16:01,8438,44798,Looking forward to seeing my friend Prime Minister @AbeShinzo of Japan at noon. Will be discussing North Korea and Trade.,joy,0.612594
7041,realDonaldTrump,07.06.18 15:49,14662,69707,"How could Jeff Flake, who is setting record low polling numbers in Arizona and was therefore humiliatingly forced out of his own Senate seat without even a fight (and who doesn’t have a clue), think about running for office, even a lower one, again? Let’s face it, he’s a Flake!",sadness,0.468632
7042,realDonaldTrump,07.06.18 15:07,15137,65142,When and where will all of the many conflicts of interest be listed by the 13 Angry Democrats (plus) working on the Witch Hunt Hoax. There has never been a group of people on a case so biased or conflicted. It is all a Democrat Excuse for LOSING the Election. Where is the server?,anger,0.64824
7043,realDonaldTrump,07.06.18 15:05,15448,63632,"Alan Dershowitz, Harvard Law Professor: “It all proves that we never needed a Special Counsel....All of this could have been done by the Justice Dept. Don’t need a multi-million dollar group of people with a target on someone’s back. Not the way Justice should operate.” So true!",disgust,0.339782
7044,realDonaldTrump,07.06.18 14:07,14698,81987,Good luck to Alice Johnson. Have a wonderful life!,joy,0.936197
7045,realDonaldTrump,07.06.18 13:57,17545,75643,"Isn’t it Ironic? Getting ready to go to the G-7 in Canada to fight for our country on Trade (we have the worst trade deals ever made), then off to Singapore to meet with North Korea & the Nuclear Problem...But back home we still have the 13 Angry Democrats pushing the Witch Hunt!",anger,0.79646
7046,realDonaldTrump,06.06.18 23:41,9416,46891,"Thank you to everyone at @FEMA HQ for today’s briefing on preparations for the upcoming hurricane season. Disaster response and recovery is best achieved when it’s federally supported, state managed, and locally executed – this is the successful model we will continue to build. https:// twitter.com/dhsgov/status/ 1004428874221056002 …",joy,0.853103
7047,realDonaldTrump,06.06.18 22:09,13361,60628,"We must always protect those who protect us. Today, it was my great honor to sign the #VAMissionAct and to make Veterans Choice the permanent law of the land! http:// 45.wh.gov/dyWJNq pic.twitter.com/4OsUDWIzwo",joy,0.696441
7048,realDonaldTrump,06.06.18 21:37,12201,57710,"Today we mark another milestone: the 74th anniversary of #DDay , the Allied invasion of Normandy. On June 6, 1944, more than 70,000 brave young Americans charged out of landing craft, jumped out of airplanes, and stormed into hell... pic.twitter.com/zV8pqoVG9h",sadness,0.397177
7049,realDonaldTrump,06.06.18 16:43,11004,64065,Congratulations to Dana Rohrabacher on his big California win. We are proud of you Dana!,joy,0.947646
7050,realDonaldTrump,06.06.18 16:04,16965,72738,"Many more Republican voters showed up yesterday than the Fake News thought possible. The political pundits just don’t get what is going on out there - or they do get it but refuse to report the facts! Remember, Dems are High Tax, High Crime, easy to beat!",disgust,0.728909
7051,realDonaldTrump,06.06.18 15:54,18737,86970,"...Four reporters spotted Melania in the White House last week walking merrily along to a meeting. They never reported the sighting because it would hurt the sick narrative that she was living in a different part of the world, was really ill, or whatever. Fake News is really bad!",sadness,0.722486
7052,realDonaldTrump,06.06.18 15:48,22330,111598,"The Fake News Media has been so unfair, and vicious, to my wife and our great First Lady, Melania. During her recovery from surgery they reported everything from near death, to facelift, to left the W.H. (and me) for N.Y. or Virginia, to abuse. All Fake, she is doing really well!",sadness,0.729036
7053,realDonaldTrump,06.06.18 15:37,8037,47875,"Gold Star father, Ceejay Metcalf, whose great son Michael was just honored at the White House, was fantastic this morning on @foxandfriends . He is a special man!",joy,0.874062
7054,realDonaldTrump,06.06.18 15:16,16485,76759,"Great night for Republicans! Congratulations to John Cox on a really big number in California. He can win. Even Fake News CNN said the Trump impact was really big, much bigger than they ever thought possible. So much for the big Blue Wave, it may be a big Red Wave. Working hard!",joy,0.600675
7055,realDonaldTrump,06.06.18 06:02,16760,78955,"Mitch McConnell announced he will cancel the Senate’s August Recess. Great, maybe the Democrats will finally get something done other than their acceptance of High Crime and High Taxes. We need Border Security!",joy,0.387504
7056,realDonaldTrump,06.06.18 03:33,13922,70008,....The greatest Witch Hunt in political history!,joy,0.574503
7057,realDonaldTrump,06.06.18 03:27,19173,77640,"...This is a level of criminality beyond the pale. This is such a grave abuse of power and authority, it’s like nothing else we’ve seen in our history. This makes the Nixon Watergate burglary look like keystone cop stuff",disgust,0.408713
7058,realDonaldTrump,06.06.18 03:23,17695,67367,"Chris Farrell, Judicial Watch. “They were running an operation to undermine a candidate for President of the U.S. These are all violations of law. This is intelligence tradecraft to steer an election. There’s nothing more grave when it comes to abuse of our intelligence system...",disgust,0.393506
7059,realDonaldTrump,06.06.18 03:02,10994,47645,Great interview by @LouDobbs with Chris Farrell of Judicial Watch concerning the governments counter-intelligence operation into the Trump Campaign. SPYGATE at the highest level. Who would believe?,joy,0.561528
7060,realDonaldTrump,06.06.18 02:37,24396,78790,"Wow, Strzok-Page, the incompetent & corrupt FBI lovers, have texts referring to a counter-intelligence operation into the Trump Campaign dating way back to December, 2015. SPYGATE is in full force! Is the Mainstream Media interested yet? Big stuff!",disgust,0.540173
7062,realDonaldTrump,05.06.18 22:07,18676,80537,"Imagine how much wasteful spending we’d save if we didn’t have Chuck and Nancy standing in our way! For years, Democrats in Congress have depleted our military and busted our budgets on needless spending, and to what end? No more.",disgust,0.487776
7063,realDonaldTrump,05.06.18 22:06,15914,72863,"The HISTORIC Rescissions Package we’ve proposed would cut $15,000,000,000 in Wasteful Spending! We are getting our government back on track.",anger,0.319154
7064,realDonaldTrump,05.06.18 15:55,9127,47308,"Terrific new book out by the wonderful Harris Faulkner, “9 Rules of Engagement.” Harris shares lessons from a military family. Enjoy!",joy,0.91752
7065,realDonaldTrump,05.06.18 15:49,8377,37635,"Senator @RogerWicker of Mississippi has done everything necessary to Make America Great Again! Get out and vote for Roger, he has my total support!",joy,0.614535
7066,realDonaldTrump,05.06.18 15:44,18298,72099,"Vote for Congressman Devin Nunes, a true American Patriot the likes of which we rarely see in our modern day world....he truly loves our country and deserves everyone’s support!",joy,0.665363
7067,realDonaldTrump,05.06.18 15:09,15572,64126,"Get the vote out in California today for Rep. Kevin McCarthy and all of the great GOP candidates for Congress. Keep our country out of the hands of High Tax, High Crime Nancy Pelosi.",disgust,0.456752
7068,realDonaldTrump,05.06.18 15:02,12070,53511,"In High Tax, High Crime California, be sure to get out and vote for Republican John Cox for Governor. He will make a BIG difference!",disgust,0.515874
7069,realDonaldTrump,05.06.18 13:58,16004,73710,Separating families at the Border is the fault of bad legislation passed by the Democrats. Border Security laws should be changed but the Dems can’t get their act together! Started the Wall.,sadness,0.482789
7070,realDonaldTrump,05.06.18 13:50,6453,38374,.... @NASCAR and Champion @MartinTruex_Jr were recently at the White House. It was a great day for a great sport!,joy,0.883947
7071,realDonaldTrump,05.06.18 13:34,13300,71375,Meeting in Singapore with North Korea will hopefully be the start of something big...we will soon see!,joy,0.590016
7072,realDonaldTrump,05.06.18 13:31,13942,58702,"The Russian Witch Hunt Hoax continues, all because Jeff Sessions didn’t tell me he was going to recuse himself...I would have quickly picked someone else. So much time and money wasted, so many lives ruined...and Sessions knew better than most that there was No Collusion!",anger,0.375622
7073,realDonaldTrump,05.06.18 13:21,9367,50812,"We have had many Championship teams recently at the White House including the Chicago Cubs, Houston Astros, Pittsburgh Penguins, New England Patriots, Alabama and Clemson National Champions, and many others. National Anthem & more great music today at 3:00 P.M.",joy,0.760553
7074,realDonaldTrump,05.06.18 13:08,15202,72773,"We will proudly be playing the National Anthem and other wonderful music celebrating our Country today at 3 P.M., The White House, with the United States Marine Band and the United States Army Chorus. Honoring America! NFL, no escaping to Locker Rooms!",joy,0.771939
7075,realDonaldTrump,05.06.18 12:51,13814,65784,The U.S. has an increased economic value of more than 7 Trillion Dollars since the Election. May be the best economy in the history of our country. Record Jobs numbers. Nice!,joy,0.704772
7076,realDonaldTrump,05.06.18 12:38,20352,76110,"What is taking so long with the Inspector General’s Report on Crooked Hillary and Slippery James Comey. Numerous delays. Hope Report is not being changed and made weaker! There are so many horrible things to tell, the public has the right to know. Transparency!",sadness,0.417753
7077,realDonaldTrump,05.06.18 04:55,21859,106067,"The Philadelphia Eagles Football Team was invited to the White House. Unfortunately, only a small number of players decided to come, and we canceled the event. Staying in the Locker Room for the playing of our National Anthem is as disrespectful to our country as kneeling. Sorry!",disgust,0.584911
7078,realDonaldTrump,05.06.18 03:10,9994,61626,Big Supreme Court ruling for Baker just out!,disgust,0.355026
7079,realDonaldTrump,04.06.18 22:42,14904,76205,In many ways this is the greatest economy in the HISTORY of America and the best time EVER to look for a job!,joy,0.828553
7080,realDonaldTrump,04.06.18 22:41,17117,80192,The Fake News Media is desperate to distract from the economy and record setting economic numbers and so they keep talking about the phony Russian Witch Hunt.,sadness,0.469638
7082,realDonaldTrump,04.06.18 16:01,15847,71103,"The appointment of the Special Counsel is totally UNCONSTITUTIONAL! Despite that, we play the game because I, unlike the Democrats, have done nothing wrong!",disgust,0.373087
7083,realDonaldTrump,04.06.18 15:47,16777,73488,"Farmers have not been doing well for 15 years. Mexico, Canada, China and others have treated them unfairly. By the time I finish trade talks, that will change. Big trade barriers against U.S. farmers, and other businesses, will finally be broken. Massive trade deficits no longer!",joy,0.560458
7084,realDonaldTrump,04.06.18 14:43,10267,55264,The U.S. has made such bad trade deals over so many years that we can only WIN!,sadness,0.499174
7085,realDonaldTrump,04.06.18 14:41,12236,58111,China already charges a tax of 16% on soybeans. Canada has all sorts of trade barriers on our Agricultural products. Not acceptable!,disgust,0.251445
7086,realDonaldTrump,04.06.18 14:35,18359,81548,"As has been stated by numerous legal scholars, I have the absolute right to PARDON myself, but why would I do that when I have done nothing wrong? In the meantime, the never ending Witch Hunt, led by 13 very Angry and Conflicted Democrats (& others) continues into the mid-terms!",anger,0.669158
7087,realDonaldTrump,04.06.18 14:20,10362,54338,“This is the best time EVER to look for a job.” James Freeman of WSJ.,joy,0.694248
7088,realDonaldTrump,04.06.18 14:18,13233,62098,"....We had Repeal & Replace done (and the saving to our country of one trillion dollars) except for one person, but it is getting done anyway. Individual Mandate is gone and great, less expensive plans will be announced this month. Drug prices coming down & Right to Try!",sadness,0.490211
7089,realDonaldTrump,04.06.18 13:35,23885,117437,"This is my 500th. Day in Office and we have accomplished a lot - many believe more than any President in his first 500 days. Massive Tax & Regulation Cuts, Military & Vets, Lower Crime & Illegal Immigration, Stronger Borders, Judgeships, Best Economy & Jobs EVER, and much more...",joy,0.668593
7090,realDonaldTrump,03.06.18 19:34,26570,100592,Mark Penn “Why are there people from the Clinton Foundation on the Mueller Staff? Why is there an Independent Counsel? To go after people and their families for unrelated offenses...Constitution was set up to prevent this...Stormtrooper tactics almost.” A disgrace!,disgust,0.645355
7091,realDonaldTrump,03.06.18 15:34,17461,78019,"....Paul Manafort came into the campaign very late and was with us for a short period of time (he represented Ronald Reagan, Bob Dole & many others over the years), but we should have been told that Comey and the boys were doing a number on him, and he wouldn’t have been hired!",sadness,0.271773
7092,realDonaldTrump,03.06.18 15:25,19315,85776,"As only one of two people left who could become President, why wouldn’t the FBI or Department of “Justice” have told me that they were secretly investigating Paul Manafort (on charges that were 10 years old and had been previously dropped) during my campaign? Should have told me!",sadness,0.535334
7093,realDonaldTrump,03.06.18 14:59,25678,112060,Jesse Watters “The only thing Trump obstructed was Hillary getting to the White House.” So true!,joy,0.51287
7094,realDonaldTrump,02.06.18 23:23,25643,116466,"When you’re almost 800 Billion Dollars a year down on Trade, you can’t lose a Trade War! The U.S. has been ripped off by other countries for years on Trade, time to get smart!",sadness,0.61073
7095,realDonaldTrump,02.06.18 22:57,16257,72175,"Why is it that the Wall Street Journal, though well meaning, never mentions the unfairness of the Tariffs routinely charged against the U.S. by other countries, or the many Billions of Dollars that the Tariffs we are now charging are, and will be, pouring into U.S. coffers?",sadness,0.498784
7096,realDonaldTrump,02.06.18 19:51,26775,115173,"The United States must, at long last, be treated fairly on Trade. If we charge a country ZERO to sell their goods, and they charge us 25, 50 or even 100 percent to sell ours, it is UNFAIR and can no longer be tolerated. That is not Free or Fair Trade, it is Stupid Trade!",anger,0.519182
7097,realDonaldTrump,02.06.18 19:43,15962,68629,There was No Collusion with Russia (except by the Democrats). When will this very expensive Witch Hunt Hoax ever end? So bad for our Country. Is the Special Counsel/Justice Department leaking my lawyers letters to the Fake News Media? Should be looking at Dems corruption instead?,disgust,0.581228
7098,realDonaldTrump,02.06.18 18:46,13899,62560,"Real @FoxNews is doing great, Fake News CNN is dead! https:// twitter.com/robbystarbuck/ status/1001949868460593152 …",sadness,0.679179
7099,realDonaldTrump,02.06.18 18:35,6421,29715,Very surprised that China would be doing this? https:// twitter.com/nytimes/status /1002760314734170113 …,disgust,0.343432
7101,realDonaldTrump,02.06.18 18:13,4968,31754,Now this is a record that will never be broken! https:// twitter.com/pgatour/status /996846314028716032 …,joy,0.418948
7102,realDonaldTrump,02.06.18 14:40,16674,67260,"....“$17 million spent, it’s a scam Investigation. Americans are being worked. We now know there was Russian collusion, with Russians and the Democrats. The Mueller team is stacked with anti-Trumpers, who actually represented Clinton people (& gave $’s to Crooked H).” Dan Bongino",disgust,0.553017
7103,realDonaldTrump,02.06.18 14:06,20171,78154,"“John Brennan, no single figure in American history has done more to discredit the intelligence community than this liar. Not only is he a liar, he’s a liar about being a liar.” Dan Bongino on @foxandfriends",anger,0.624963
7104,realDonaldTrump,02.06.18 13:40,13839,66825,“We ran out of words to describe how good the jobs numbers are.” Neil Irwin of the @nytimes .,joy,0.606548
7105,realDonaldTrump,01.06.18 23:40,13208,75748,"Today, it was my great honor to be with the brave men and women of the United States Coast Guard! pic.twitter.com/RAyPbOGXuZ",joy,0.821425
7106,realDonaldTrump,01.06.18 15:18,16270,73436,Canada has treated our Agricultural business and Farmers very poorly for a very long period of time. Highly restrictive on Trade! They must open their markets and take down their trade barriers! They report a really high surplus on trade with us. Do Timber & Lumber in U.S.?,joy,0.328207
7107,realDonaldTrump,01.06.18 13:21,9674,68582,Looking forward to seeing the employment numbers at 8:30 this morning.,joy,0.439318
7108,realDonaldTrump,01.06.18 13:15,26970,126268,"Why aren’t they firing no talent Samantha Bee for the horrible language used on her low ratings show? A total double standard but that’s O.K., we are Winning, and will be doing so for a long time to come!",disgust,0.421722
7109,realDonaldTrump,01.06.18 13:05,22101,87804,"A.P. has just reported that the Russian Hoax Investigation has now cost our government over $17 million, and going up fast. No Collusion, except by the Democrats!",fear,0.405301
7110,realDonaldTrump,31.05.18 23:19,16714,87091,FAIR TRADE!,NaN,1.0
7111,realDonaldTrump,31.05.18 15:18,31089,136685,Will be giving a Full Pardon to Dinesh D’Souza today. He was treated very unfairly by our government!,joy,0.290387
7112,realDonaldTrump,31.05.18 15:15,17102,97965,Very good meetings with North Korea.,joy,0.809432
7113,realDonaldTrump,31.05.18 14:11,14187,67346,"Not that it matters but I never fired James Comey because of Russia! The Corrupt Mainstream Media loves to keep pushing that narrative, but they know it is not true!",joy,0.362869
7114,realDonaldTrump,31.05.18 14:05,17025,77944,"The corrupt Mainstream Media is working overtime not to mention the infiltration of people, Spies (Informants), into my campaign! Surveillance much?",disgust,0.647107
7115,realDonaldTrump,31.05.18 13:53,20777,88973,"Iger, where is my call of apology? You and ABC have offended millions of people, and they demand a response. How is Brian Ross doing? He tanked the market with an ABC lie, yet no apology. Double Standard!",anger,0.423798
7116,realDonaldTrump,31.05.18 12:55,20753,80750,"RUSH LIMBAUGH “If the FBI was so concerned, and if they weren’t targeting Trump, they should have told Trump. If they were really concerned about the Russians infiltrating a campaign (hoax), then why not try to stop it? Why not tell Trump? Because they were pushing this scam.”",fear,0.537352
7117,realDonaldTrump,31.05.18 05:21,13544,57899,"“The recusal of Jeff Sessions was an unforced betrayal of the President of the United States.” JOE DIGENOVA, former U.S. Attorney.",anger,0.323694
7118,realDonaldTrump,31.05.18 05:06,18471,73936,"The soon to be released book, “The Russia Hoax, The Illicit Scheme To Clear Hillary Clinton And Frame Donald Trump,” written by Gregg Jarrett, looks like a real deal big hit. The Phony Witch Hunt will be opened up for the world to see! Out in 5 weeks.",joy,0.470831
7119,realDonaldTrump,31.05.18 02:08,11470,50248,"Very importantly, @RepDanDonovan will win for the Republicans in November...and his opponent will not. Remember Alabama. We can’t take any chances on losing to a Nancy Pelosi controlled Democrat!",disgust,0.482303
7120,realDonaldTrump,31.05.18 01:46,10658,47515,"There is no one better to represent the people of N.Y. and Staten Island (a place I know very well) than @RepDanDonovan , who is strong on Borders & Crime, loves our Military & our Vets, voted for Tax Cuts and is helping me to Make America Great Again. Dan has my full endorsement!",joy,0.810794
7121,realDonaldTrump,31.05.18 00:59,35473,143669,"Great meeting with @KimKardashian today, talked about prison reform and sentencing. pic.twitter.com/uOy4UJ41JF",joy,0.538121
7122,realDonaldTrump,30.05.18 19:19,10901,52118,"Moments ago, it was my great honor to sign #RightToTry into law! http:// 45.wh.gov/RightToTry pic.twitter.com/hFtpyJlV4h",joy,0.78747
7123,realDonaldTrump,30.05.18 19:11,15829,70677,"With the #RightToTry Law I signed today, patients with life threatening illnesses will finally have access to experimental treatments that could improve or even cure their conditions. These are experimental treatments and products that have shown great promise... pic.twitter.com/FIUwhpUpoL",NaN,1.0
7124,realDonaldTrump,30.05.18 19:09,9797,52750,Today I am proud to keep another promise to the American people as I sign the #RightToTry Legislation into law. pic.twitter.com/VD8CN5YfIo,joy,0.559339
7125,realDonaldTrump,30.05.18 17:31,38316,147058,"Bob Iger of ABC called Valerie Jarrett to let her know that “ABC does not tolerate comments like those” made by Roseanne Barr. Gee, he never called President Donald J. Trump to apologize for the HORRIBLE statements made and said about me on ABC. Maybe I just didn’t get the call?",disgust,0.343739
